Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Aromatic hydrocarbons, C8, catalytic reforming-derived",IUPAC Name,91995-18-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14474//?documentUUID=5f609948-610a-44e2-b844-e4c081364fdf,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14474/7/4/3/?documentUUID=de6870be-982e-416a-a7bb-443688b93493,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"cyclohexene",IUPAC Name,110-83-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12717//?documentUUID=96dd7f29-e4a4-4c84-ae1d-c09baf697889,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12717/7/4/3/?documentUUID=2b0897b1-4039-41b9-b568-405e30754187,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
"molybdenum trioxide",IUPAC Name,1313-27-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499//?documentUUID=70fc2b69-e416-4e6c-b0e2-715a5ca16d66,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499/7/4/3/?documentUUID=668516cb-dcca-46a2-a895-45ace1d410b3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating   "
"molybdenum trioxide",IUPAC Name,1313-27-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499//?documentUUID=70fc2b69-e416-4e6c-b0e2-715a5ca16d66,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499/7/4/3/?documentUUID=df8e653e-00d5-4eec-b635-ce038823dc3b,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"molybdenum trioxide",IUPAC Name,1313-27-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499//?documentUUID=70fc2b69-e416-4e6c-b0e2-715a5ca16d66,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499/7/4/3/?documentUUID=6205609f-e518-4b8b-9e86-8b0d13e73d2c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"molybdenum trioxide",IUPAC Name,1313-27-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499//?documentUUID=70fc2b69-e416-4e6c-b0e2-715a5ca16d66,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499/7/4/3/?documentUUID=f30360b5-a210-4372-909a-0422d6d671ad,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"molybdenum trioxide",IUPAC Name,1313-27-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499//?documentUUID=70fc2b69-e416-4e6c-b0e2-715a5ca16d66,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15499/7/4/3/?documentUUID=963b7bb6-acdc-49c3-89b0-998a93e31d13,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), heavy arom.",IUPAC Name,64742-94-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13884//?documentUUID=d0a596b0-3a4c-47c2-968e-ca4251288a87,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13884/7/4/3/?documentUUID=d493de74-8a18-497d-8cdc-64aef32a2f6d,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), heavy arom.",IUPAC Name,64742-94-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13884//?documentUUID=d0a596b0-3a4c-47c2-968e-ca4251288a87,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13884/7/4/3/?documentUUID=9e477342-e950-4099-bcd2-28e7ec641e57,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"The substance is an UVCB, no IUPAC name is available",IUPAC Name,61788-67-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789//?documentUUID=09a4a335-c04b-436e-a968-beb8e484f228,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789/7/4/3/?documentUUID=6c5da2fd-7d9e-4453-96fe-2d4054f2b363,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: scoring from Hacket and McDonald 1991   "
"The substance is an UVCB, no IUPAC name is available",IUPAC Name,61788-67-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789//?documentUUID=09a4a335-c04b-436e-a968-beb8e484f228,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789/7/4/3/?documentUUID=414c7e7d-72b9-4a0a-a858-f72d1e74f187,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: scoring from Hacket and McDonald 1991   "
"The substance is an UVCB, no IUPAC name is available",IUPAC Name,61788-67-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789//?documentUUID=09a4a335-c04b-436e-a968-beb8e484f228,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13789/7/4/3/?documentUUID=ef8c2c13-4037-4ba3-b3bb-47da42bc6c98,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: scoring from Hacket and McDonald 1991   "
"2-{2-[(2R,4R,6R)-4,6-dihydroxyoxan-2-yl]ethyl}-2,3-dihydro-1H-isoindole-1,3-dione",IUPAC Name,1333481-90-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/23605//?documentUUID=abdba744-9ddc-42c2-a788-969d8e12f228,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/23605/7/4/3/?documentUUID=faf3eebf-f37f-4d71-afc5-7e259d531a87,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: EU and GHS   "
"hexadecyldimethylamine",IUPAC Name,112-69-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14932//?documentUUID=342cede5-807c-4578-be76-d3f8bf6135dd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14932/7/4/3/?documentUUID=2f58a283-fef5-401a-95e4-a594c002eb71,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"hexadecyldimethylamine",IUPAC Name,112-69-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14932//?documentUUID=342cede5-807c-4578-be76-d3f8bf6135dd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14932/7/4/3/?documentUUID=96499bb2-6e2f-412b-9312-07453444004c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"hydrolysis products of 3-(triethoxysilyl)propan-1-amine",IUPAC Name,939-125-9,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17391//?documentUUID=2d7bb45c-54e6-4a39-b2f0-3b89ec676ffe,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17391/7/4/3/?documentUUID=506757f8-2fae-49ca-94e9-a9ad2a53fc45,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2,3-bis[(12-hydroxyoctadecanoyl)oxy]propyl 12-(octadecanoyloxy)octadecanoate",IUPAC Name,460-380-2,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17319//?documentUUID=0ec543df-3f2c-4790-a8bd-9da5075c46e6,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17319/7/4/3/?documentUUID=692d5c9f-d44e-4a7d-8055-474a8283b858,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Synthetic wollastonite",IUPAC Name,952-026-5,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/32539//?documentUUID=e739860c-c180-4a1b-abe7-22c6cc754737,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/32539/7/4/3/?documentUUID=6063e66e-d337-4299-93ab-c7c8c3926f74,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating   "
"Synthetic wollastonite",IUPAC Name,952-026-5,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/32539//?documentUUID=e739860c-c180-4a1b-abe7-22c6cc754737,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/32539/7/4/3/?documentUUID=0cd37094-7298-4908-8cb2-5e05c5626483,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating   "
"1,1'-(dodecylimino)dipropan-2-ol + 1,1'-(tetradecylimino)dipropan-2-ol",IUPAC Name,911-174-0,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10281//?documentUUID=ddb7b239-8762-4002-8842-fc7063274b57,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10281/7/4/3/?documentUUID=2878a50f-0c5c-4ad9-aeaa-0de3b46a7fe3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
"Distillates (petroleum), heavy paraffinic",IUPAC Name,64741-51-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15350//?documentUUID=3120a6e7-46fc-436e-b6b1-bd6ad2acde09,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15350/7/4/3/?documentUUID=9fa48156-b3c5-43ef-a93e-0976abec75ec,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"11-methylhenicosane; 6-ethyl-7-methylheptadecane; bis(7-methylnonadecane); 8-ethyl-9-methylheptadecane; 9-methylhenicosane; 9-methylnonadecane",IUPAC Name,1335203-19-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143//?documentUUID=da67d3bc-536c-423d-96b0-12f8deabfc86,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143/7/4/3/?documentUUID=a9617c79-bdfc-4017-867f-ff3cd9a80bf7,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"11-methylhenicosane; 6-ethyl-7-methylheptadecane; bis(7-methylnonadecane); 8-ethyl-9-methylheptadecane; 9-methylhenicosane; 9-methylnonadecane",IUPAC Name,1335203-19-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143//?documentUUID=da67d3bc-536c-423d-96b0-12f8deabfc86,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143/7/4/3/?documentUUID=ec700c3c-57f6-448a-92da-7b312c05fe7f,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"11-methylhenicosane; 6-ethyl-7-methylheptadecane; bis(7-methylnonadecane); 8-ethyl-9-methylheptadecane; 9-methylhenicosane; 9-methylnonadecane",IUPAC Name,1335203-19-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143//?documentUUID=da67d3bc-536c-423d-96b0-12f8deabfc86,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1143/7/4/3/?documentUUID=4bb3b982-3743-4e33-b3a8-9ed9a07e9d18,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"[(6-chloropyridin-3-yl)methyl](2,2-difluoroethyl)amine",IUPAC Name,1003859-14-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6647//?documentUUID=f9dc3d37-a088-448b-9213-8914c34ebc0a,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6647/7/4/3/?documentUUID=cf3de28d-2aef-434e-ad4e-edf9318f492c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
